,date,confinement strict,confinement partiel,couvre-feu,protocole sanitaire entreprise,évènements 5000 personnes,isolement cas contact,rassemblements limités,frontières européennes fermées,commerces non essentiels,grands commerces non alimentaires fermés,vaccination,ecoles fermées,pass sanitaire,activité partielle,télétravail obligatoire,total_cases,new_cases,total_deaths,new_deaths,icu_patients,positive_rate,people_fully_vaccinated,median_age
557,2020-07-22,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,217605.0,921.0,30175.0,6.0,420.0,0.012,0.0,42.0
558,2020-07-23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,218841.0,1236.0,30186.0,11.0,411.0,0.012,0.0,42.0
559,2020-07-24,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,219932.0,1091.0,30196.0,10.0,385.0,0.013,0.0,42.0
560,2020-07-25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,220016.0,84.0,30196.0,0.0,368.0,0.013,0.0,42.0
561,2020-07-26,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,220020.0,4.0,30196.0,0.0,367.0,0.013,0.0,42.0
562,2020-07-27,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,222508.0,2488.0,30214.0,18.0,374.0,0.014,0.0,42.0
563,2020-07-28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,223072.0,564.0,30227.0,13.0,361.0,0.014,0.0,42.0
564,2020-07-29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,224542.0,1470.0,30241.0,14.0,356.0,0.014,0.0,42.0
565,2020-07-30,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,225936.0,1394.0,30257.0,16.0,357.0,0.014,0.0,42.0
566,2020-07-31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,227239.0,1303.0,30268.0,11.0,347.0,0.014,0.0,42.0
567,2020-08-01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,227301.0,62.0,30268.0,0.0,344.0,0.014,0.0,42.0
568,2020-08-02,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,227304.0,3.0,30268.0,0.0,345.0,0.014,0.0,42.0
569,2020-08-03,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,230665.0,3361.0,30298.0,30.0,360.0,0.015,0.0,42.0
570,2020-08-04,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,231636.0,971.0,30300.0,2.0,364.0,0.016,0.0,42.0
571,2020-08-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,233344.0,1708.0,30311.0,11.0,360.0,0.017,0.0,42.0
572,2020-08-06,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,234945.0,1601.0,30315.0,4.0,366.0,0.018,0.0,42.0
573,2020-08-07,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,237332.0,2387.0,30328.0,13.0,359.0,0.019,0.0,42.0
574,2020-08-08,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,237402.0,70.0,30329.0,1.0,366.0,0.019,0.0,42.0
575,2020-08-09,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,237408.0,6.0,30329.0,0.0,368.0,0.02,0.0,42.0
576,2020-08-10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,242168.0,4760.0,30344.0,15.0,372.0,0.021,0.0,42.0
577,2020-08-11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,243576.0,1408.0,30357.0,13.0,367.0,0.022,0.0,42.0
578,2020-08-12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,246180.0,2604.0,30376.0,19.0,355.0,0.023,0.0,42.0
579,2020-08-13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,248850.0,2670.0,30393.0,17.0,351.0,0.025,0.0,42.0
580,2020-08-14,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,251764.0,2914.0,30412.0,19.0,344.0,0.027,0.0,42.0
581,2020-08-15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,254974.0,3210.0,30413.0,1.0,353.0,0.027,0.0,42.0
582,2020-08-16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,257994.0,3020.0,30415.0,2.0,353.0,0.027,0.0,42.0
583,2020-08-17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,258629.0,635.0,30434.0,19.0,361.0,0.029,0.0,42.0
584,2020-08-18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,260748.0,2119.0,30456.0,22.0,357.0,0.031,0.0,42.0
585,2020-08-19,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,264535.0,3787.0,30474.0,18.0,362.0,0.032,0.0,42.0
586,2020-08-20,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,269335.0,4800.0,30485.0,11.0,368.0,0.033,0.0,42.0
587,2020-08-21,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,274289.0,4954.0,30509.0,24.0,367.0,0.033,0.0,42.0
588,2020-08-22,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,277763.0,3474.0,30518.0,9.0,368.0,0.033,0.0,42.0
589,2020-08-23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,282498.0,4735.0,30518.0,0.0,371.0,0.033,0.0,42.0
590,2020-08-24,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,284474.0,1976.0,30534.0,16.0,387.0,0.034,0.0,42.0
591,2020-08-25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,288067.0,3593.0,30553.0,19.0,401.0,0.035,0.0,42.0
592,2020-08-26,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,288354.0,287.0,30553.0,0.0,373.0,0.036,0.0,42.0
593,2020-08-27,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,299580.0,11226.0,30588.0,35.0,375.0,0.037,0.0,42.0
594,2020-08-28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,307205.0,7625.0,30606.0,18.0,381.0,0.038,0.0,42.0
595,2020-08-29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,312665.0,5460.0,30612.0,6.0,394.0,0.038,0.0,42.0
596,2020-08-30,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,318047.0,5382.0,30615.0,3.0,396.0,0.038,0.0,42.0
597,2020-08-31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,321160.0,3113.0,30646.0,31.0,403.0,0.039,0.0,42.0
598,2020-09-01,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,326264.0,5104.0,30673.0,27.0,418.0,0.041,0.0,42.0
599,2020-09-02,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,333351.0,7087.0,30699.0,26.0,440.0,0.042,0.0,42.0
600,2020-09-03,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,340473.0,7122.0,30716.0,17.0,458.0,0.044,0.0,42.0
601,2020-09-04,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,349333.0,8860.0,30696.0,-20.0,467.0,0.046,0.0,42.0
602,2020-09-05,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,357927.0,8594.0,30708.0,12.0,476.0,0.046,0.0,42.0
603,2020-09-06,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,364943.0,7016.0,30712.0,4.0,480.0,0.046,0.0,42.0
604,2020-09-07,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,369209.0,4266.0,30735.0,23.0,531.0,0.048,0.0,42.0
605,2020-09-08,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,375947.0,6738.0,30773.0,38.0,568.0,0.048,0.0,42.0
606,2020-09-09,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,384546.0,8599.0,30805.0,32.0,593.0,0.049,0.0,42.0
607,2020-09-10,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,394308.0,9762.0,30824.0,19.0,608.0,0.049,0.0,42.0
608,2020-09-11,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,403837.0,9529.0,30906.0,82.0,628.0,0.048,0.0,42.0
609,2020-09-12,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,415174.0,11337.0,30924.0,18.0,655.0,0.048,0.0,42.0
610,2020-09-13,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,421519.0,6345.0,30929.0,5.0,662.0,0.048,0.0,42.0
611,2020-09-14,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,427839.0,6320.0,30963.0,34.0,705.0,0.049,0.0,42.0
612,2020-09-15,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,435665.0,7826.0,31013.0,50.0,752.0,0.049,0.0,42.0
613,2020-09-16,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,445932.0,10267.0,31061.0,48.0,796.0,0.05,0.0,42.0
614,2020-09-17,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,456171.0,10239.0,31108.0,47.0,793.0,0.052,0.0,42.0
615,2020-09-18,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,469404.0,13233.0,31262.0,154.0,820.0,0.054,0.0,42.0
616,2020-09-19,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,482964.0,13560.0,31287.0,25.0,827.0,0.055,0.0,42.0
617,2020-09-20,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,493500.0,10536.0,31298.0,11.0,834.0,0.055,0.0,42.0
618,2020-09-21,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,499039.0,5539.0,31351.0,53.0,912.0,0.057,0.0,42.0
619,2020-09-22,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,509123.0,10084.0,31430.0,79.0,944.0,0.059,0.0,42.0
620,2020-09-23,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,522355.0,13232.0,31476.0,46.0,995.0,0.061,0.0,42.0
621,2020-09-24,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,538264.0,15909.0,31524.0,48.0,1041.0,0.062,0.0,42.0
622,2020-09-25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,554368.0,16104.0,31675.0,151.0,1092.0,0.063,0.0,42.0
623,2020-09-26,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,568588.0,14220.0,31714.0,39.0,1105.0,0.063,0.0,42.0
624,2020-09-27,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,579223.0,10635.0,31741.0,27.0,1112.0,0.063,0.0,42.0
625,2020-09-28,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,583522.0,4299.0,31825.0,84.0,1158.0,0.063,0.0,42.0
626,2020-09-29,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,591527.0,8005.0,31898.0,73.0,1198.0,0.063,0.0,42.0
627,2020-09-30,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,605893.0,14366.0,31978.0,80.0,1232.0,0.064,0.0,42.0
628,2020-10-01,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,618918.0,13025.0,32035.0,57.0,1259.0,0.067,0.0,42.0
629,2020-10-02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,631354.0,12436.0,32171.0,136.0,1270.0,0.07,0.0,42.0
630,2020-10-03,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,647868.0,16514.0,32196.0,25.0,1289.0,0.072,0.0,42.0
631,2020-10-04,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,660372.0,12504.0,32228.0,32.0,1335.0,0.073,0.0,42.0
632,2020-10-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,666011.0,5639.0,32299.0,71.0,1409.0,0.079,0.0,42.0
633,2020-10-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,677321.0,11310.0,32386.0,87.0,1417.0,0.084,0.0,42.0
634,2020-10-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,696274.0,18953.0,32466.0,80.0,1406.0,0.089,0.0,42.0
635,2020-10-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,713676.0,17402.0,32539.0,73.0,1418.0,0.093,0.0,42.0
636,2020-10-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,734707.0,21031.0,32649.0,110.0,1439.0,0.095,0.0,42.0
637,2020-10-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,761384.0,26677.0,32684.0,35.0,1456.0,0.097,0.0,42.0
638,2020-10-11,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,777378.0,15994.0,32730.0,46.0,1483.0,0.097,0.0,42.0
639,2020-10-12,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,786590.0,9212.0,32827.0,97.0,1539.0,0.101,0.0,42.0
640,2020-10-13,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,800216.0,13626.0,32955.0,128.0,1633.0,0.104,0.0,42.0
641,2020-10-14,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,823181.0,22965.0,33061.0,106.0,1664.0,0.105,0.0,42.0
642,2020-10-15,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,852938.0,29757.0,33146.0,85.0,1741.0,0.106,0.0,42.0
643,2020-10-16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,878572.0,25634.0,33325.0,179.0,1791.0,0.108,0.0,42.0
644,2020-10-17,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,910711.0,32139.0,33398.0,73.0,1868.0,0.109,0.0,42.0
645,2020-10-18,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,940548.0,29837.0,33483.0,85.0,1939.0,0.109,0.0,42.0
646,2020-10-19,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,954838.0,14290.0,33631.0,148.0,2090.0,0.114,0.0,42.0
647,2020-10-20,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,975214.0,20376.0,33912.0,281.0,2168.0,0.121,0.0,42.0
648,2020-10-21,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1002624.0,27410.0,34080.0,168.0,2239.0,0.128,0.0,42.0
649,2020-10-22,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1043437.0,40813.0,34234.0,154.0,2310.0,0.135,0.0,42.0
650,2020-10-23,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1086286.0,42849.0,34534.0,300.0,2432.0,0.142,0.0,42.0
651,2020-10-24,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1131551.0,45265.0,34670.0,136.0,2491.0,0.145,0.0,42.0
652,2020-10-25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1138167.0,6616.0,34649.0,-21.0,2575.0,0.146,0.0,42.0
653,2020-10-26,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1211177.0,73010.0,35038.0,389.0,2761.0,0.153,0.0,42.0
654,2020-10-27,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1245635.0,34458.0,35566.0,528.0,2909.0,0.157,0.0,42.0
655,2020-10-28,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1283185.0,37550.0,35825.0,259.0,3036.0,0.159,0.0,42.0
656,2020-10-29,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1329821.0,46636.0,36058.0,233.0,3147.0,0.159,0.0,42.0
657,2020-10-30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1379295.0,49474.0,36605.0,547.0,3368.0,0.158,0.0,42.0
658,2020-10-31,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1414396.0,35101.0,36827.0,222.0,3443.0,0.158,0.0,42.0
659,2020-11-01,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1460575.0,46179.0,37058.0,231.0,3569.0,0.158,0.0,42.0
660,2020-11-02,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1566666.0,106091.0,37486.0,428.0,3721.0,0.157,0.0,42.0
661,2020-11-03,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1639267.0,72601.0,38765.0,1279.0,3869.0,0.156,0.0,42.0
662,2020-11-04,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1593146.0,-46121.0,38731.0,-34.0,4080.0,0.154,0.0,42.0
663,2020-11-05,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1650966.0,57820.0,39088.0,357.0,4221.0,0.15,0.0,42.0
664,2020-11-06,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1711918.0,60952.0,39917.0,829.0,4321.0,0.145,0.0,42.0
665,2020-11-07,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1798573.0,86655.0,40220.0,303.0,4410.0,0.143,0.0,42.0
666,2020-11-08,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1837135.0,38562.0,40490.0,270.0,4527.0,0.142,0.0,42.0
667,2020-11-09,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1858559.0,21424.0,41050.0,560.0,4677.0,0.135,0.0,42.0
668,2020-11-10,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1881172.0,22613.0,42281.0,1231.0,4736.0,0.126,0.0,42.0
669,2020-11-11,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1917578.0,36406.0,42609.0,328.0,4789.0,0.121,0.0,42.0
670,2020-11-12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1950136.0,32558.0,43024.0,415.0,4884.0,0.116,0.0,42.0
671,2020-11-13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1974271.0,24135.0,43957.0,933.0,4887.0,0.111,0.0,42.0
672,2020-11-14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2006228.0,31957.0,44310.0,353.0,4855.0,0.108,0.0,42.0
673,2020-11-15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2033420.0,27192.0,44613.0,303.0,4880.0,0.108,0.0,42.0
674,2020-11-16,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2043470.0,10050.0,45124.0,511.0,4903.0,0.102,0.0,42.0
675,2020-11-17,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2089073.0,45603.0,46350.0,1226.0,4838.0,0.097,0.0,42.0
676,2020-11-18,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2117917.0,28844.0,46781.0,431.0,4759.0,0.095,0.0,42.0
677,2020-11-19,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2138706.0,20789.0,47198.0,417.0,4637.0,0.09,0.0,42.0
678,2020-11-20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2161970.0,23264.0,48339.0,1141.0,4566.0,0.084,0.0,42.0
679,2020-11-21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2179640.0,17670.0,48591.0,252.0,4493.0,0.082,0.0,42.0
680,2020-11-22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2192770.0,13130.0,48805.0,214.0,4491.0,0.081,0.0,42.0
681,2020-11-23,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2197832.0,5062.0,49311.0,506.0,4438.0,0.075,0.0,42.0
682,2020-11-24,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2207753.0,9921.0,50322.0,1011.0,4277.0,0.072,0.0,42.0
683,2020-11-25,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2224508.0,16755.0,50710.0,388.0,4136.0,0.069,0.0,42.0
684,2020-11-26,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2237509.0,13001.0,51041.0,331.0,4006.0,0.067,0.0,42.0
685,2020-11-27,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2250283.0,12774.0,52000.0,959.0,3871.0,0.065,0.0,42.0
686,2020-11-28,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2262760.0,12477.0,52212.0,212.0,3765.0,0.064,0.0,42.0
687,2020-11-29,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2272523.0,9763.0,52410.0,198.0,3744.0,0.064,0.0,42.0
